seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12747,2024,GER.1,131,134169,28,0,0,1,1,0,0,0,3,0,0,0,235,81,33,2025-05-13 04:46:06
12747,2024,GER.1,3812,136593,9,5,7,10,0,0,0,1,2,3,10,0,0,1,11,2024-07-13 02:49:39
12747,2024,GER.1,7911,138213,27,0,0,5,1,0,0,0,3,0,0,0,341,90,47,2025-05-13 04:46:10
12747,2024,GER.1,7911,139520,31,0,11,27,4,0,0,8,9,24,65,11,0,3,53,2025-05-13 04:46:10
12747,2024,GER.1,3841,140624,32,0,20,12,9,0,0,4,6,3,14,1,0,17,42,2025-05-13 04:46:08
12747,2024,GER.1,11420,141055,25,8,19,7,5,0,0,0,7,2,6,1,0,6,26,2025-05-13 04:46:09
12747,2024,GER.1,3812,141327,24,9,14,11,1,0,0,2,3,4,21,3,0,4,33,2024-07-13 02:49:39
12747,2024,GER.1,121,141429,12,11,1,3,1,0,0,0,0,1,4,1,0,0,10,2025-05-13 04:46:11
12747,2024,GER.1,132,142200,30,2,8,21,5,0,0,7,6,51,111,25,0,2,18,2025-05-13 04:46:07
12747,2024,GER.1,125,143020,24,6,15,15,1,0,0,2,3,4,7,3,0,1,18,2025-05-13 04:46:08
12747,2024,GER.1,2950,144620,17,3,22,9,3,0,0,1,5,3,12,0,0,13,17,2025-05-13 04:46:09
12747,2024,GER.1,598,146485,25,5,14,5,5,0,0,3,1,3,9,0,0,6,28,2025-05-13 04:46:06
12747,2024,GER.1,126,146804,19,14,7,5,2,0,0,1,1,6,16,2,0,1,13,2025-05-13 04:46:10
12747,2024,GER.1,6418,149276,32,0,0,3,0,0,0,0,4,0,0,0,372,105,60,2025-05-13 04:46:06
12747,2024,GER.1,2950,149297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:09
12747,2024,GER.1,122,149391,11,8,7,12,2,0,0,1,0,5,12,0,0,0,9,2024-07-13 02:49:34
12747,2024,GER.1,6418,149555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:06
12747,2024,GER.1,598,149558,4,4,3,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:06
12747,2024,GER.1,126,149570,20,13,11,5,3,0,0,0,2,0,4,0,0,1,11,2025-05-13 04:46:10
12747,2024,GER.1,138,149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:11
12747,2024,GER.1,7884,149963,23,9,15,21,0,0,0,3,1,13,32,6,0,0,26,2025-05-13 04:46:09
12747,2024,GER.1,131,149981,33,0,32,34,3,0,1,7,9,5,23,2,0,7,35,2025-05-13 04:46:06
12747,2024,GER.1,121,150326,20,7,18,9,1,0,0,0,1,0,4,0,0,7,32,2025-05-13 04:46:11
12747,2024,GER.1,6418,151122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-18 05:33:32
12747,2024,GER.1,122,151464,33,4,18,33,4,0,0,4,4,9,28,5,0,6,41,2024-07-13 02:49:34
12747,2024,GER.1,2950,154603,24,0,18,5,0,0,0,1,5,1,4,0,0,10,24,2025-05-13 04:46:09
12747,2024,GER.1,132,155532,20,5,16,4,1,0,0,1,2,5,8,2,0,8,17,2025-05-13 04:46:07
12747,2024,GER.1,598,155600,7,6,1,3,0,0,0,0,0,0,2,0,0,0,2,2025-05-13 04:46:06
12747,2024,GER.1,598,156416,5,0,0,0,0,0,0,0,1,0,0,0,47,12,12,2025-05-13 04:46:06
12747,2024,GER.1,125,156479,9,6,4,2,2,0,0,0,1,3,5,3,0,0,4,2025-05-13 04:46:08
12747,2024,GER.1,137,157560,26,16,13,19,3,0,0,1,2,9,26,2,0,0,24,2025-05-13 04:46:11
12747,2024,GER.1,132,157688,27,0,25,4,2,0,0,0,3,4,6,2,0,10,24,2025-05-13 04:46:07
12747,2024,GER.1,137,159139,31,0,27,43,8,1,0,7,6,14,42,5,0,2,48,2025-05-13 04:46:11
12747,2024,GER.1,124,159142,30,7,24,19,4,1,0,0,3,3,9,3,0,19,35,2025-05-13 04:46:07
12747,2024,GER.1,137,159150,31,2,5,17,3,0,0,7,3,24,66,7,0,3,37,2025-05-13 04:46:11
12747,2024,GER.1,598,159152,31,1,45,18,7,0,0,0,10,1,12,1,0,11,37,2025-05-13 04:46:06
12747,2024,GER.1,3812,159153,10,8,1,3,1,0,0,0,0,1,5,0,0,0,7,2024-07-13 02:49:39
12747,2024,GER.1,121,160021,12,0,0,2,2,0,0,0,1,0,0,0,140,31,22,2025-05-13 04:46:11
12747,2024,GER.1,137,162111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:11
12747,2024,GER.1,11420,162162,25,0,22,14,4,2,0,0,9,7,23,5,0,33,33,2025-05-13 04:46:09
12747,2024,GER.1,3841,162386,7,5,4,1,0,0,0,0,0,0,2,0,0,0,8,2025-05-13 04:46:08
12747,2024,GER.1,124,164171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:00:06
12747,2024,GER.1,598,165424,28,0,0,4,2,0,0,0,7,0,1,0,294,74,36,2025-05-13 04:46:06
12747,2024,GER.1,131,166396,31,1,11,24,5,1,0,7,6,12,44,2,0,4,33,2025-05-13 04:46:06
12747,2024,GER.1,122,167683,12,6,7,4,0,0,0,0,0,0,0,0,0,1,9,2024-07-13 02:49:34
12747,2024,GER.1,268,168318,29,6,15,33,3,0,0,4,8,13,39,11,0,0,32,2025-05-13 04:46:08
12747,2024,GER.1,138,169037,27,1,27,51,7,1,0,5,5,8,25,3,0,11,38,2025-05-13 04:46:11
12747,2024,GER.1,132,169189,28,10,32,11,8,0,0,2,1,6,17,2,0,1,20,2025-05-13 04:46:07
12747,2024,GER.1,121,169412,32,5,36,31,4,0,0,2,5,18,52,3,0,1,45,2025-05-13 04:46:11
12747,2024,GER.1,7884,169481,29,2,8,9,2,0,0,2,0,4,16,0,0,18,60,2025-05-13 04:46:09
12747,2024,GER.1,137,169753,27,7,8,15,1,0,0,0,3,0,1,0,0,14,41,2025-05-13 04:46:11
12747,2024,GER.1,126,170209,31,4,12,24,5,0,0,0,8,4,22,2,0,25,39,2025-05-13 04:46:10
12747,2024,GER.1,598,170604,27,7,20,15,1,0,0,0,2,2,14,0,0,0,23,2025-05-13 04:46:06
12747,2024,GER.1,7911,170636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:10
12747,2024,GER.1,126,171701,27,5,21,21,5,0,0,1,6,11,19,5,0,14,34,2025-05-13 04:46:10
12747,2024,GER.1,121,171967,22,1,20,19,6,0,0,0,4,0,11,0,0,18,44,2025-05-13 04:46:11
12747,2024,GER.1,138,172005,6,1,0,0,0,0,0,0,0,0,0,0,56,19,5,2025-05-13 04:46:11
12747,2024,GER.1,3812,172435,23,0,34,33,4,1,0,2,5,3,11,0,0,12,47,2024-07-13 02:49:39
12747,2024,GER.1,2950,172997,28,0,46,36,11,1,0,0,5,5,13,2,0,24,30,2025-05-13 04:46:09
12747,2024,GER.1,270,173741,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-28 15:04:20
12747,2024,GER.1,124,173907,25,8,10,9,2,0,0,0,2,5,17,0,0,7,26,2025-05-13 04:46:07
12747,2024,GER.1,121,174521,21,0,1,3,2,0,0,0,2,0,0,0,265,53,46,2025-05-13 04:46:11
12747,2024,GER.1,3812,174525,31,0,0,8,2,0,0,0,4,0,0,0,446,127,74,2024-07-13 02:49:39
12747,2024,GER.1,132,174550,25,12,12,11,2,0,0,1,5,11,34,4,0,7,14,2025-05-13 04:46:07
12747,2024,GER.1,131,174617,10,7,1,9,1,0,0,1,1,5,9,2,0,0,5,2025-05-13 04:46:06
12747,2024,GER.1,126,174618,28,1,14,4,0,0,1,2,1,7,22,2,0,10,35,2025-05-13 04:46:10
12747,2024,GER.1,268,175006,30,14,21,40,3,0,0,4,10,9,24,3,0,3,33,2025-05-13 04:46:08
12747,2024,GER.1,131,175069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:06
12747,2024,GER.1,2950,175905,26,23,5,4,3,0,0,1,1,1,3,0,0,1,7,2025-05-13 04:46:09
12747,2024,GER.1,132,176228,22,4,9,7,2,0,0,3,6,9,19,4,0,0,14,2025-05-13 04:46:07
12747,2024,GER.1,7911,177652,31,9,22,23,3,0,0,0,4,0,4,0,0,39,44,2025-05-13 04:46:10
12747,2024,GER.1,270,178071,29,0,35,16,2,0,0,6,5,12,39,0,0,5,34,2025-05-13 04:46:10
12747,2024,GER.1,124,178380,2,0,0,0,0,0,0,0,0,0,0,0,15,7,4,2025-05-13 04:46:07
12747,2024,GER.1,132,178980,26,14,18,5,0,0,0,5,2,15,43,6,0,0,15,2025-05-13 04:46:07
12747,2024,GER.1,126,179571,33,3,12,11,2,0,0,12,2,21,63,8,0,5,38,2025-05-13 04:46:10
12747,2024,GER.1,131,180998,22,3,29,17,7,0,0,1,1,5,21,2,0,7,18,2025-05-13 04:46:06
12747,2024,GER.1,11420,182245,21,19,6,13,1,0,0,0,1,5,13,2,0,2,1,2025-05-13 04:46:09
12747,2024,GER.1,122,182427,20,12,17,13,2,0,0,2,1,12,29,1,0,1,21,2024-07-13 02:49:34
12747,2024,GER.1,138,183529,2,0,1,4,1,0,0,1,0,0,4,0,0,2,3,2025-05-13 04:46:11
12747,2024,GER.1,132,184012,27,14,8,9,0,0,0,4,2,15,42,5,0,0,5,2025-05-13 04:46:07
12747,2024,GER.1,6418,184075,33,0,17,21,4,0,0,0,5,7,24,1,0,34,60,2025-05-13 04:46:06
12747,2024,GER.1,137,184550,33,0,0,6,2,0,0,0,3,0,0,0,391,97,53,2025-05-13 04:46:11
12747,2024,GER.1,3841,184551,11,3,6,13,1,0,0,0,1,1,1,0,0,4,16,2025-01-28 15:04:18
12747,2024,GER.1,7884,184582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:09
12747,2024,GER.1,7911,184869,22,16,15,8,0,0,0,1,3,9,28,3,0,2,17,2025-05-13 04:46:10
12747,2024,GER.1,268,185906,31,0,75,25,4,1,0,7,6,34,71,16,0,10,48,2025-05-13 04:46:08
12747,2024,GER.1,137,186026,25,1,29,28,5,1,0,1,1,3,13,0,0,26,36,2025-05-13 04:46:11
12747,2024,GER.1,124,186263,14,3,4,2,1,0,0,0,2,2,7,0,0,4,18,2025-05-13 04:46:07
12747,2024,GER.1,124,186381,29,1,14,53,4,0,0,2,1,33,83,20,0,4,48,2025-05-13 04:46:07
12747,2024,GER.1,131,188052,32,0,15,5,2,0,0,0,2,7,25,3,0,15,37,2025-05-13 04:46:06
12747,2024,GER.1,138,189529,28,14,20,12,5,1,0,0,1,3,13,1,0,8,28,2025-05-13 04:46:11
12747,2024,GER.1,132,190161,32,1,13,26,4,0,0,6,8,8,31,2,0,4,28,2025-05-13 04:46:07
12747,2024,GER.1,122,191017,22,9,9,10,5,0,0,1,4,4,7,0,0,5,19,2024-07-13 02:49:34
12747,2024,GER.1,125,191098,9,6,10,2,2,0,0,1,1,2,8,1,0,1,9,2025-05-13 04:46:08
12747,2024,GER.1,138,191176,28,2,7,5,4,0,0,0,5,6,26,2,0,31,42,2025-05-13 04:46:11
12747,2024,GER.1,122,191352,22,8,19,15,0,0,0,0,6,11,40,3,0,3,19,2024-07-13 02:49:34
12747,2024,GER.1,121,191945,29,1,47,33,11,0,0,2,7,11,30,5,0,10,47,2025-05-13 04:46:11
12747,2024,GER.1,3841,192672,15,14,8,5,2,0,0,0,0,5,19,1,0,1,4,2025-05-13 04:46:08
12747,2024,GER.1,7884,193351,9,3,4,4,0,0,0,0,1,1,1,0,0,8,17,2025-05-13 04:46:09
12747,2024,GER.1,121,195105,14,8,10,4,0,1,0,0,0,5,13,1,0,1,12,2025-05-13 04:46:11
12747,2024,GER.1,268,196029,18,1,6,3,0,0,0,7,1,8,28,4,0,1,21,2025-05-13 04:46:08
12747,2024,GER.1,122,196032,19,3,22,18,3,0,0,0,1,11,32,6,0,3,24,2024-07-13 02:49:34
12747,2024,GER.1,270,196297,10,0,7,5,1,0,0,0,1,0,3,0,0,3,12,2025-05-13 04:46:10
12747,2024,GER.1,137,197342,14,3,5,3,1,0,0,1,3,1,2,0,0,9,24,2025-05-13 04:46:11
12747,2024,GER.1,124,197628,29,2,5,9,1,0,0,9,4,14,44,5,0,0,39,2025-05-13 04:46:07
12747,2024,GER.1,598,198087,1,0,5,0,1,0,0,0,1,0,1,0,0,0,1,2024-08-31 05:00:05
12747,2024,GER.1,7884,198171,8,0,1,0,0,0,0,0,0,0,0,0,104,33,15,2025-05-13 04:46:09
12747,2024,GER.1,11420,200079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:09
12747,2024,GER.1,268,200192,32,0,21,24,8,0,0,2,5,3,14,0,0,26,51,2025-05-13 04:46:08
12747,2024,GER.1,134,201123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:10
12747,2024,GER.1,11420,201803,28,8,13,7,5,0,0,0,3,2,4,1,0,17,24,2025-05-13 04:46:09
12747,2024,GER.1,132,202641,29,12,13,24,2,0,0,5,2,25,63,11,0,0,21,2025-05-13 04:46:07
12747,2024,GER.1,268,202642,22,13,5,4,0,0,0,1,1,2,8,0,0,12,14,2025-05-13 04:46:08
12747,2024,GER.1,270,202696,29,4,17,15,4,0,0,1,3,5,26,2,0,8,27,2025-05-13 04:46:10
12747,2024,GER.1,126,202802,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-05-13 04:46:10
12747,2024,GER.1,270,204115,31,0,25,24,7,0,0,2,6,3,21,1,0,10,38,2025-05-13 04:46:10
12747,2024,GER.1,134,205750,33,0,0,4,0,0,0,1,6,0,0,0,329,85,50,2025-05-13 04:46:10
12747,2024,GER.1,122,205751,34,0,0,1,0,0,0,0,8,0,0,0,412,110,60,2024-07-13 02:49:34
12747,2024,GER.1,7884,205779,12,9,6,1,3,0,0,0,1,1,3,0,0,8,10,2025-05-13 04:46:09
12747,2024,GER.1,3812,205910,3,0,0,2,2,0,0,0,0,0,0,0,37,7,10,2024-07-13 02:49:39
12747,2024,GER.1,7884,205946,19,2,16,13,3,0,0,0,3,0,3,0,0,12,31,2025-05-13 04:46:09
12747,2024,GER.1,122,205972,17,6,7,8,0,0,0,0,5,1,8,0,0,6,31,2024-07-13 02:49:34
12747,2024,GER.1,2950,206114,31,0,1,2,3,0,0,0,6,0,1,0,388,100,39,2025-05-13 04:46:09
12747,2024,GER.1,121,207139,32,1,33,34,8,0,0,0,6,3,40,0,0,8,64,2025-05-13 04:46:11
12747,2024,GER.1,270,207317,32,0,12,14,1,0,0,0,4,4,10,0,0,27,35,2025-05-13 04:46:10
12747,2024,GER.1,7911,207401,23,6,19,7,6,0,0,0,5,3,14,2,0,3,34,2025-05-13 04:46:10
12747,2024,GER.1,3841,207623,31,4,19,14,2,0,0,3,11,2,11,1,0,6,31,2025-05-13 04:46:08
12747,2024,GER.1,3812,207860,16,4,19,8,5,0,0,1,0,0,3,0,0,12,30,2024-07-13 02:49:39
12747,2024,GER.1,6418,208176,23,8,8,7,1,0,0,1,4,3,12,0,0,10,26,2025-05-13 04:46:06
12747,2024,GER.1,125,208285,29,0,25,12,3,0,0,0,2,6,17,3,0,25,35,2025-05-13 04:46:08
12747,2024,GER.1,3812,208608,22,5,23,11,7,1,0,0,3,1,9,0,0,14,38,2024-07-13 02:49:39
12747,2024,GER.1,125,209595,29,4,21,19,6,0,0,1,4,0,11,0,0,7,30,2025-05-13 04:46:08
12747,2024,GER.1,2950,210818,29,0,43,51,8,2,0,4,11,24,57,7,0,4,35,2025-05-13 04:46:09
12747,2024,GER.1,268,212237,24,0,9,13,1,0,1,1,2,4,13,1,0,29,36,2025-05-13 04:46:08
12747,2024,GER.1,131,212330,30,12,22,20,4,0,0,0,2,30,62,19,0,0,22,2025-05-13 04:46:06
12747,2024,GER.1,137,212478,25,16,11,2,4,0,0,0,2,12,34,5,0,0,13,2025-05-13 04:46:11
12747,2024,GER.1,131,214188,15,5,6,14,4,0,1,0,1,4,9,1,0,0,10,2025-05-13 04:46:06
12747,2024,GER.1,126,214203,32,0,18,24,4,0,0,0,4,10,32,2,0,10,46,2025-05-13 04:46:10
12747,2024,GER.1,131,214375,10,7,6,6,0,0,0,0,1,4,6,2,0,0,3,2025-05-13 04:46:06
12747,2024,GER.1,268,214635,20,15,11,6,2,0,1,0,1,2,5,1,0,6,15,2025-05-13 04:46:08
12747,2024,GER.1,598,215574,14,8,11,5,2,0,0,1,0,5,9,0,0,4,8,2025-05-13 04:46:06
12747,2024,GER.1,598,216035,18,8,20,15,2,0,0,1,1,6,23,0,0,2,11,2025-02-04 05:31:59
12747,2024,GER.1,134,216225,30,3,24,38,5,0,0,6,7,3,20,1,0,12,40,2025-05-13 04:46:10
12747,2024,GER.1,598,218596,15,4,14,10,1,0,0,2,3,6,17,2,0,1,14,2025-05-13 04:46:06
12747,2024,GER.1,2950,218646,21,10,17,7,2,1,0,1,1,2,10,1,0,17,26,2025-05-13 04:46:09
12747,2024,GER.1,7911,218714,2,0,0,3,0,0,0,0,0,0,0,0,0,1,5,2025-05-13 04:46:10
12747,2024,GER.1,121,218779,23,11,25,7,2,0,0,1,0,8,31,2,0,5,23,2025-05-13 04:46:11
12747,2024,GER.1,3812,218779,10,8,8,2,1,0,0,0,0,5,14,0,0,0,10,2024-07-13 02:49:39
12747,2024,GER.1,121,218980,20,2,23,10,5,0,0,0,1,3,9,0,0,17,26,2025-05-13 04:46:11
12747,2024,GER.1,131,219294,27,11,6,7,2,0,0,3,1,5,15,3,0,2,22,2025-05-13 04:46:06
12747,2024,GER.1,7911,219304,8,0,4,11,1,0,0,0,0,1,6,0,0,2,11,2025-02-04 05:32:03
12747,2024,GER.1,126,219316,31,1,18,18,4,0,0,0,7,1,8,1,0,20,40,2025-05-13 04:46:10
12747,2024,GER.1,126,219444,2,2,0,1,0,0,0,0,0,1,3,0,0,0,1,2024-09-14 04:58:10
12747,2024,GER.1,7911,219466,8,2,4,4,0,0,0,0,0,1,3,0,0,3,8,2025-05-13 04:46:10
12747,2024,GER.1,126,219627,33,1,26,52,2,0,0,7,3,20,59,9,0,2,43,2025-05-13 04:46:10
12747,2024,GER.1,598,219719,5,3,1,1,0,0,0,0,0,2,8,0,0,0,1,2025-05-13 04:46:06
12747,2024,GER.1,138,220120,20,6,16,22,4,0,0,2,3,7,21,3,0,4,19,2025-05-13 04:46:11
12747,2024,GER.1,124,220703,30,8,27,22,6,0,0,6,1,2,22,1,0,8,28,2025-05-13 04:46:07
12747,2024,GER.1,11420,220711,15,5,13,9,3,0,0,2,1,1,9,0,0,4,20,2025-05-13 04:46:09
12747,2024,GER.1,124,220714,25,4,18,20,4,0,1,2,0,4,20,2,0,14,31,2025-05-13 04:46:07
12747,2024,GER.1,6418,220716,31,0,58,50,9,0,0,0,6,1,15,0,0,20,53,2025-05-13 04:46:06
12747,2024,GER.1,598,220796,32,22,9,14,1,0,0,2,1,8,19,0,0,0,18,2025-05-13 04:46:06
12747,2024,GER.1,3812,220796,30,1,30,40,7,0,0,0,2,19,67,8,0,2,67,2024-07-13 02:49:39
12747,2024,GER.1,6418,220815,26,4,14,4,3,0,0,1,1,1,8,0,0,3,44,2025-05-13 04:46:06
12747,2024,GER.1,598,221047,22,19,9,4,4,0,0,1,1,7,18,2,0,1,9,2025-05-13 04:46:06
12747,2024,GER.1,3841,221227,19,10,5,5,0,0,0,0,1,0,10,0,0,1,6,2025-05-13 04:46:08
12747,2024,GER.1,598,221460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:06
12747,2024,GER.1,7911,221466,19,13,22,10,4,0,0,0,2,1,5,0,0,2,21,2025-05-13 04:46:10
12747,2024,GER.1,3812,221515,24,3,17,41,1,0,0,2,5,1,16,1,0,4,40,2024-07-13 02:49:39
12747,2024,GER.1,3812,221516,20,1,20,34,3,0,0,2,5,8,23,3,0,2,37,2024-07-13 02:49:39
12747,2024,GER.1,138,221614,17,17,4,1,2,0,0,0,0,3,7,1,0,0,4,2025-05-13 04:46:11
12747,2024,GER.1,7884,221671,30,10,31,36,3,0,0,2,6,12,29,2,0,9,55,2025-05-13 04:46:09
12747,2024,GER.1,7911,222447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:10
12747,2024,GER.1,131,222529,4,1,2,1,0,0,0,0,1,0,4,0,0,1,3,2025-05-13 04:46:06
12747,2024,GER.1,598,222567,16,4,6,5,4,0,0,0,3,2,6,0,0,6,17,2025-05-13 04:46:06
12747,2024,GER.1,132,222793,20,0,20,11,6,0,0,0,1,6,13,2,0,7,16,2025-05-13 04:46:07
12747,2024,GER.1,124,222991,28,2,30,23,5,1,0,3,2,6,17,2,0,3,34,2025-05-13 04:46:07
12747,2024,GER.1,3841,223139,30,0,17,20,8,0,0,4,4,3,11,1,0,11,42,2025-05-13 04:46:08
12747,2024,GER.1,134,223266,10,6,3,2,0,0,0,0,0,2,6,0,0,1,5,2025-05-13 04:46:10
12747,2024,GER.1,137,224074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:11
12747,2024,GER.1,132,224144,17,11,12,10,2,1,0,0,1,2,9,0,0,1,12,2025-05-13 04:46:07
12747,2024,GER.1,126,224246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:10
12747,2024,GER.1,2950,224309,6,5,3,2,0,0,0,0,0,0,3,0,0,0,2,2025-01-02 05:40:37
12747,2024,GER.1,124,225563,22,16,16,13,0,0,0,0,3,0,5,0,0,1,14,2025-05-13 04:46:07
12747,2024,GER.1,138,225563,11,8,5,6,0,0,0,0,0,0,2,0,0,1,7,2025-01-28 15:04:21
12747,2024,GER.1,3841,225567,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:00:07
12747,2024,GER.1,6418,225567,22,4,14,22,5,1,0,2,2,2,7,2,0,1,23,2025-05-13 04:46:06
12747,2024,GER.1,121,225573,30,1,25,21,4,0,0,5,3,4,23,1,0,10,51,2025-05-13 04:46:11
12747,2024,GER.1,270,225580,26,4,9,12,3,0,0,4,3,11,35,3,0,1,23,2025-05-13 04:46:10
12747,2024,GER.1,3812,227002,19,7,13,10,5,0,1,0,2,2,6,0,0,14,33,2024-07-13 02:49:39
12747,2024,GER.1,7884,227043,10,0,10,0,2,0,0,0,0,1,8,1,0,12,21,2025-05-13 04:46:09
12747,2024,GER.1,131,228393,23,13,8,15,1,0,0,6,1,8,13,1,0,1,13,2025-05-13 04:46:06
12747,2024,GER.1,3841,228503,27,3,23,40,4,0,0,2,0,21,56,9,0,0,22,2025-05-13 04:46:08
12747,2024,GER.1,3841,228507,18,0,0,1,0,0,0,0,1,0,0,0,216,64,15,2025-05-13 04:46:08
12747,2024,GER.1,11420,228557,28,12,23,8,7,0,0,1,2,1,18,0,0,13,13,2025-05-13 04:46:09
12747,2024,GER.1,137,228724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:11
12747,2024,GER.1,121,230964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-29 14:46:47
12747,2024,GER.1,122,231173,31,10,10,17,4,0,0,4,1,11,31,1,0,1,35,2024-07-13 02:49:34
12747,2024,GER.1,3841,231178,27,20,9,7,0,1,0,0,2,6,18,0,0,1,14,2025-05-13 04:46:08
12747,2024,GER.1,126,231190,12,12,3,6,0,0,0,1,0,2,6,0,0,0,2,2025-05-13 04:46:10
12747,2024,GER.1,122,231764,25,19,6,8,0,0,0,0,1,9,23,3,0,3,10,2024-07-13 02:49:34
12747,2024,GER.1,137,232477,25,1,24,16,9,2,2,0,3,4,5,0,0,23,22,2025-05-13 04:46:11
12747,2024,GER.1,134,233073,26,20,4,4,1,0,0,2,1,8,19,3,0,1,18,2025-05-13 04:46:10
12747,2024,GER.1,7911,233073,12,9,2,2,0,0,0,2,0,6,14,2,0,1,10,2025-01-08 05:38:52
12747,2024,GER.1,270,233170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:10
12747,2024,GER.1,598,233622,33,0,35,14,4,0,0,0,5,4,33,1,0,15,48,2025-05-13 04:46:06
12747,2024,GER.1,3841,234376,33,15,34,12,4,0,0,2,1,17,49,6,0,1,26,2025-05-13 04:46:08
12747,2024,GER.1,3812,234457,23,13,13,12,1,0,0,1,2,6,23,1,0,2,39,2024-07-13 02:49:39
12747,2024,GER.1,6418,234457,21,10,12,13,1,0,0,1,0,9,27,5,0,4,29,2025-05-13 04:46:06
12747,2024,GER.1,137,234757,27,2,35,29,9,0,0,5,4,14,41,9,0,11,34,2025-05-13 04:46:11
