seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12654,2024,ENG.1,368,131639,3,1,0,1,1,0,0,0,1,1,1,0,0,3,4,2025-05-09 04:50:35
12654,2024,ENG.1,301,132432,27,13,12,12,1,0,0,3,2,7,20,1,0,0,23,2024-07-13 02:49:17
12654,2024,ENG.1,398,133588,24,10,7,9,3,0,1,2,5,1,5,0,0,2,37,2024-07-13 02:49:24
12654,2024,ENG.1,380,133938,15,5,6,5,2,0,2,0,1,3,7,0,0,11,23,2025-05-09 04:50:39
12654,2024,ENG.1,393,134190,33,1,24,21,1,0,0,3,4,32,57,19,0,7,33,2025-05-09 04:50:38
12654,2024,ENG.1,379,134205,26,14,9,20,2,0,0,3,2,6,15,1,0,0,27,2024-07-13 02:49:22
12654,2024,ENG.1,301,134909,38,0,0,3,3,0,0,0,5,0,0,0,554,148,81,2024-07-13 02:49:17
12654,2024,ENG.1,382,134947,25,8,15,16,2,0,0,7,5,13,49,4,0,0,18,2025-05-09 04:50:37
12654,2024,ENG.1,384,136571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:35
12654,2024,ENG.1,337,138159,7,5,5,0,2,0,0,0,0,0,0,0,0,3,4,2025-05-09 04:50:34
12654,2024,ENG.1,349,138398,2,0,0,2,0,0,0,0,1,0,0,0,25,11,2,2024-08-30 04:58:38
12654,2024,ENG.1,359,138398,2,0,0,2,0,0,0,0,1,0,0,0,25,11,2,2025-05-09 04:50:33
12654,2024,ENG.1,301,138507,17,15,6,7,1,0,0,1,0,4,7,2,0,1,7,2024-07-13 02:49:17
12654,2024,ENG.1,376,138821,7,5,2,2,1,0,0,0,1,0,0,0,0,3,10,2025-05-09 04:50:38
12654,2024,ENG.1,379,138821,28,3,19,16,8,0,0,1,7,1,10,1,0,11,43,2024-07-13 02:49:22
12654,2024,ENG.1,373,138879,30,2,42,24,10,0,1,1,4,3,10,1,0,13,59,2025-05-09 04:50:36
12654,2024,ENG.1,361,138924,15,14,3,1,1,0,0,0,1,1,6,0,0,0,6,2025-05-09 04:50:38
12654,2024,ENG.1,373,139744,29,26,16,4,3,0,0,0,0,4,16,1,0,3,20,2025-05-09 04:50:36
12654,2024,ENG.1,370,140033,22,20,7,17,3,1,0,0,0,2,5,1,0,1,10,2025-05-09 04:50:36
12654,2024,ENG.1,301,141147,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2024-07-13 02:49:17
12654,2024,ENG.1,370,141188,5,4,2,2,0,0,0,0,0,0,1,0,0,0,0,2025-05-09 04:50:36
12654,2024,ENG.1,371,141706,15,14,0,2,0,0,0,2,1,5,13,1,0,0,4,2025-05-09 04:50:39
12654,2024,ENG.1,375,142055,23,14,9,9,2,0,0,2,0,3,8,1,0,1,15,2025-05-09 04:50:36
12654,2024,ENG.1,380,143007,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2025-05-09 04:50:39
12654,2024,ENG.1,398,143378,27,11,15,9,8,0,0,0,2,6,14,1,0,9,45,2024-07-13 02:49:24
12654,2024,ENG.1,361,143637,24,10,16,11,1,0,0,3,3,0,3,0,0,3,16,2025-05-09 04:50:38
12654,2024,ENG.1,360,144130,21,10,8,3,4,0,0,2,1,0,12,0,0,4,16,2025-05-09 04:50:37
12654,2024,ENG.1,368,144517,34,2,51,41,8,0,0,3,7,4,24,0,0,10,38,2025-05-09 04:50:35
12654,2024,ENG.1,379,146091,12,12,4,2,1,0,0,0,2,0,0,0,0,0,5,2024-07-13 02:49:22
12654,2024,ENG.1,398,146566,13,2,19,14,4,0,0,1,2,0,1,0,0,8,19,2024-07-13 02:49:24
12654,2024,ENG.1,384,146679,34,0,46,19,10,0,0,4,6,13,31,4,0,5,40,2025-05-09 04:50:35
12654,2024,ENG.1,331,147106,25,2,7,11,5,0,1,0,4,4,12,0,0,19,40,2025-05-09 04:50:34
12654,2024,ENG.1,398,147255,34,3,18,16,10,0,2,2,5,7,14,1,0,35,78,2024-07-13 02:49:24
12654,2024,ENG.1,380,148515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:39
12654,2024,ENG.1,371,148987,24,1,0,0,0,0,1,0,4,1,1,0,284,75,36,2025-05-09 04:50:39
12654,2024,ENG.1,367,149945,28,5,5,28,1,0,0,9,2,25,53,7,0,2,31,2025-05-09 04:50:39
12654,2024,ENG.1,382,151855,13,1,1,2,1,0,0,0,1,0,0,0,132,34,17,2025-05-09 04:50:37
12654,2024,ENG.1,393,152349,6,5,1,0,1,0,0,0,0,1,1,0,0,2,1,2025-05-09 04:50:38
12654,2024,ENG.1,301,152469,32,2,25,40,6,0,0,4,6,18,67,5,0,9,62,2024-07-13 02:49:17
12654,2024,ENG.1,362,152469,18,15,9,3,3,0,0,1,1,5,15,3,0,3,9,2025-05-09 04:50:34
12654,2024,ENG.1,376,152475,17,2,12,4,2,2,0,0,1,2,5,1,0,10,29,2025-05-09 04:50:38
12654,2024,ENG.1,364,152479,18,17,14,6,0,0,0,0,0,0,0,0,0,1,2,2025-05-09 04:50:36
12654,2024,ENG.1,376,153012,8,4,1,4,0,1,0,0,1,1,1,0,0,1,12,2025-05-09 04:50:38
12654,2024,ENG.1,301,153570,24,22,8,4,2,0,0,1,1,3,16,1,0,1,11,2024-07-13 02:49:17
12654,2024,ENG.1,370,153765,35,0,0,3,4,0,0,1,1,0,0,0,340,104,45,2025-05-09 04:50:36
12654,2024,ENG.1,380,154514,21,15,14,16,3,0,0,2,7,7,16,3,0,0,13,2025-05-09 04:50:39
12654,2024,ENG.1,382,154595,29,6,22,23,5,0,0,1,4,9,37,6,0,0,27,2025-05-09 04:50:37
12654,2024,ENG.1,375,155211,18,2,12,4,5,0,1,0,1,3,4,0,0,14,33,2025-05-09 04:50:36
12654,2024,ENG.1,368,155226,33,0,35,28,6,0,0,1,9,4,15,1,0,43,38,2025-05-09 04:50:35
12654,2024,ENG.1,375,156365,19,3,6,2,2,0,0,0,4,1,1,0,0,21,38,2025-05-09 04:50:36
12654,2024,ENG.1,359,156366,16,10,11,4,1,0,0,2,2,0,10,0,0,0,3,2025-05-09 04:50:33
12654,2024,ENG.1,363,156366,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-02 02:47:03
12654,2024,ENG.1,367,156799,13,9,6,13,2,0,0,1,0,7,18,4,0,1,6,2025-05-09 04:50:39
12654,2024,ENG.1,360,157073,24,7,17,9,7,0,0,0,4,5,12,1,0,13,25,2025-05-09 04:50:37
12654,2024,ENG.1,371,157236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:39
12654,2024,ENG.1,398,157236,30,1,0,12,2,0,1,0,9,1,1,0,438,136,74,2024-07-13 02:49:24
12654,2024,ENG.1,301,157473,23,9,12,26,4,0,0,1,2,3,16,1,0,3,39,2024-07-13 02:49:17
12654,2024,ENG.1,364,157892,35,0,15,12,4,0,0,1,2,7,27,3,0,16,33,2025-05-09 04:50:36
12654,2024,ENG.1,382,157974,11,5,2,2,1,0,0,0,1,2,2,2,0,3,11,2025-05-09 04:50:37
12654,2024,ENG.1,362,158626,34,0,1,5,4,0,0,0,7,0,0,0,345,91,45,2025-05-09 04:50:34
12654,2024,ENG.1,371,159051,30,4,24,13,5,0,0,1,3,5,15,2,0,8,40,2025-05-09 04:50:39
12654,2024,ENG.1,361,159135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:38
12654,2024,ENG.1,382,159248,10,2,2,0,0,0,0,0,2,0,3,0,0,2,11,2025-05-09 04:50:37
12654,2024,ENG.1,368,159443,35,0,0,7,7,0,0,1,9,0,0,0,384,108,43,2025-05-09 04:50:35
12654,2024,ENG.1,362,160115,31,4,19,14,4,0,0,4,2,2,12,0,0,4,37,2025-05-09 04:50:34
12654,2024,ENG.1,361,161715,25,0,2,5,2,0,0,0,0,0,0,0,292,77,31,2025-05-09 04:50:38
12654,2024,ENG.1,380,162338,7,0,0,0,0,0,0,0,1,0,0,0,78,23,16,2025-05-09 04:50:39
12654,2024,ENG.1,384,162338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:58:42
12654,2024,ENG.1,362,162843,31,6,42,67,7,0,0,4,1,5,26,1,0,2,34,2025-05-09 04:50:34
12654,2024,ENG.1,371,163111,21,7,15,4,3,1,0,2,2,2,11,0,0,5,16,2025-05-09 04:50:39
12654,2024,ENG.1,393,163111,10,5,6,2,1,1,0,1,1,0,2,0,0,2,8,2025-02-04 05:29:19
12654,2024,ENG.1,373,165266,9,7,1,2,0,0,0,0,1,0,0,0,0,2,6,2025-05-09 04:50:36
12654,2024,ENG.1,375,165648,33,0,21,21,5,0,0,3,7,21,51,8,0,5,64,2025-05-09 04:50:36
12654,2024,ENG.1,359,165778,14,5,14,17,5,0,0,0,0,0,2,0,0,0,7,2025-05-09 04:50:33
12654,2024,ENG.1,370,167060,35,8,37,38,4,0,0,3,1,29,86,10,0,5,29,2025-05-09 04:50:36
12654,2024,ENG.1,360,167127,5,3,2,0,1,0,1,0,0,1,2,0,0,1,2,2025-05-09 04:50:37
12654,2024,ENG.1,373,168309,6,3,2,4,1,0,0,1,1,0,1,0,0,6,6,2025-05-09 04:50:36
12654,2024,ENG.1,384,168421,30,9,59,30,11,0,0,3,7,1,19,0,0,14,28,2025-05-09 04:50:35
12654,2024,ENG.1,398,168424,6,0,5,1,2,0,0,0,2,1,2,0,0,6,17,2024-07-13 02:49:24
12654,2024,ENG.1,301,168695,14,0,15,10,4,0,1,1,1,2,8,1,0,13,22,2024-07-13 02:49:17
12654,2024,ENG.1,373,168746,6,0,0,1,0,0,0,0,0,0,0,0,79,17,16,2025-05-09 04:50:36
12654,2024,ENG.1,301,169338,27,16,9,14,1,0,0,0,2,1,10,0,0,7,27,2024-07-13 02:49:17
12654,2024,ENG.1,349,169532,28,0,2,5,3,0,0,0,4,0,1,0,312,93,35,2025-05-09 04:50:33
12654,2024,ENG.1,371,170257,15,10,17,5,2,0,0,2,1,5,14,3,0,0,15,2025-05-09 04:50:39
12654,2024,ENG.1,331,170597,20,1,22,42,4,0,0,0,3,0,6,0,0,7,23,2025-05-09 04:50:34
12654,2024,ENG.1,375,171144,8,4,4,6,1,0,0,0,1,1,2,0,0,2,6,2025-05-09 04:50:36
12654,2024,ENG.1,393,172833,4,3,1,0,1,0,0,0,0,0,1,0,0,2,2,2025-05-09 04:50:38
12654,2024,ENG.1,361,172836,32,4,11,14,3,0,0,11,8,14,40,8,0,1,29,2025-05-09 04:50:38
12654,2024,ENG.1,382,172850,19,12,5,25,3,0,0,1,0,5,14,1,0,2,8,2025-05-09 04:50:37
12654,2024,ENG.1,361,172922,10,8,3,1,0,0,0,0,0,0,1,0,0,4,1,2025-05-09 04:50:38
12654,2024,ENG.1,360,173666,22,6,17,18,3,0,0,0,7,8,30,1,0,10,20,2025-05-09 04:50:37
12654,2024,ENG.1,364,173896,35,0,20,36,1,0,0,18,6,53,115,28,0,0,33,2025-05-09 04:50:36
12654,2024,ENG.1,359,174980,35,9,23,43,3,1,0,5,9,20,65,8,0,0,25,2025-05-09 04:50:33
12654,2024,ENG.1,370,175063,35,2,16,17,1,0,0,6,6,27,64,9,0,1,38,2025-05-09 04:50:36
12654,2024,ENG.1,368,176562,30,1,44,5,4,1,0,1,5,9,27,3,0,6,32,2025-05-09 04:50:35
12654,2024,ENG.1,382,176948,23,0,1,0,3,0,0,4,0,0,0,0,158,50,24,2025-05-09 04:50:37
12654,2024,ENG.1,363,177545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:35
12654,2024,ENG.1,337,177821,34,0,0,3,1,0,0,2,5,0,0,0,527,142,49,2025-05-09 04:50:34
12654,2024,ENG.1,337,178077,31,0,41,28,6,1,0,3,6,12,34,5,0,20,38,2025-05-09 04:50:34
12654,2024,ENG.1,362,178176,3,2,0,0,0,0,0,0,0,0,0,0,12,5,4,2025-05-09 04:50:34
12654,2024,ENG.1,370,178487,9,7,1,0,0,0,0,0,1,0,7,0,0,0,3,2025-05-09 04:50:36
12654,2024,ENG.1,368,178760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:58:43
12654,2024,ENG.1,361,179233,31,1,32,12,7,1,0,0,8,9,32,4,0,25,39,2025-05-09 04:50:38
12654,2024,ENG.1,393,179497,35,0,1,10,4,0,0,0,12,0,0,0,431,111,42,2025-05-09 04:50:38
12654,2024,ENG.1,380,181278,27,0,4,8,2,0,0,0,4,0,0,0,282,65,43,2025-05-09 04:50:39
12654,2024,ENG.1,362,181312,13,2,2,9,1,0,0,0,0,1,10,0,0,11,11,2025-05-09 04:50:34
12654,2024,ENG.1,373,181516,18,6,3,11,1,0,0,1,0,1,8,0,0,2,23,2025-05-09 04:50:36
12654,2024,ENG.1,380,181729,17,2,17,8,4,0,0,3,5,5,18,1,0,7,36,2025-02-07 05:40:52
12654,2024,ENG.1,376,187411,2,1,0,1,1,0,0,0,0,0,1,0,0,0,4,2025-01-21 05:26:31
12654,2024,ENG.1,375,187638,26,0,38,17,8,0,1,4,3,7,21,0,0,20,44,2025-05-09 04:50:36
12654,2024,ENG.1,363,189007,16,6,6,10,1,0,0,0,4,2,8,1,0,4,13,2025-05-09 04:50:35
12654,2024,ENG.1,359,189972,32,4,40,28,4,0,0,2,5,7,25,4,0,7,27,2025-05-09 04:50:33
12654,2024,ENG.1,364,190257,30,13,16,24,2,1,0,3,2,12,29,3,0,8,22,2025-05-09 04:50:36
12654,2024,ENG.1,376,190931,3,0,0,0,0,0,0,0,1,0,0,0,59,13,7,2025-05-09 04:50:38
12654,2024,ENG.1,301,190962,8,4,10,6,1,0,0,0,0,2,5,0,0,0,12,2024-07-13 02:49:17
12654,2024,ENG.1,370,190974,19,1,26,14,4,0,0,2,4,2,23,0,0,7,18,2025-05-09 04:50:36
12654,2024,ENG.1,373,191026,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2024-08-31 05:00:02
12654,2024,ENG.1,367,191088,18,14,3,5,0,0,0,3,3,3,8,0,0,1,12,2025-05-09 04:50:39
12654,2024,ENG.1,371,191209,19,10,20,14,4,0,1,0,2,2,5,0,0,11,18,2025-05-09 04:50:39
12654,2024,ENG.1,301,192034,21,0,22,16,0,0,0,0,4,2,2,0,0,15,41,2024-07-13 02:49:17
12654,2024,ENG.1,331,192278,13,9,7,2,0,0,0,0,0,0,6,0,0,0,13,2025-05-09 04:50:34
12654,2024,ENG.1,349,192660,10,9,3,2,1,0,0,0,1,1,5,0,0,0,4,2025-01-12 05:32:23
12654,2024,ENG.1,361,192929,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:38
12654,2024,ENG.1,398,193010,21,6,19,27,5,2,0,3,5,15,34,6,0,2,39,2024-07-13 02:49:24
12654,2024,ENG.1,370,193246,12,12,6,2,2,0,0,0,1,2,3,0,0,0,3,2025-05-09 04:50:36
12654,2024,ENG.1,362,193297,35,0,40,57,4,0,0,7,6,12,38,3,0,17,44,2025-05-09 04:50:34
12654,2024,ENG.1,398,194108,10,6,7,3,1,0,0,1,0,0,2,0,0,4,10,2024-07-13 02:49:24
12654,2024,ENG.1,367,194115,25,1,35,36,0,0,1,3,2,25,60,8,0,8,39,2025-05-09 04:50:39
12654,2024,ENG.1,376,194116,20,5,12,5,4,0,0,2,2,7,25,2,0,2,35,2025-02-05 05:35:45
12654,2024,ENG.1,367,194450,31,10,32,64,6,0,0,7,4,17,38,9,0,4,30,2025-05-09 04:50:39
12654,2024,ENG.1,379,194557,33,10,38,24,4,1,0,2,4,11,28,4,0,8,54,2024-07-13 02:49:22
12654,2024,ENG.1,393,194686,25,22,8,10,0,0,0,0,0,4,10,1,0,0,10,2025-05-09 04:50:38
12654,2024,ENG.1,398,194778,9,0,0,2,1,0,0,0,1,0,0,0,132,37,23,2024-07-13 02:49:24
12654,2024,ENG.1,370,194801,22,12,9,20,2,0,0,1,1,11,31,5,0,1,17,2025-05-09 04:50:36
12654,2024,ENG.1,301,194823,38,6,44,43,4,0,0,4,13,31,74,11,0,5,68,2024-07-13 02:49:17
12654,2024,ENG.1,379,195816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:22
12654,2024,ENG.1,362,195821,10,4,8,7,1,0,0,1,2,7,17,3,0,2,8,2025-05-09 04:50:34
12654,2024,ENG.1,370,196081,27,0,17,17,6,1,1,0,7,6,19,0,0,27,38,2025-05-09 04:50:36
12654,2024,ENG.1,384,196081,1,0,2,0,1,0,0,0,0,1,1,0,0,0,2,2024-08-23 04:53:25
12654,2024,ENG.1,359,196176,35,0,1,9,2,0,0,0,3,0,0,0,288,78,31,2025-05-09 04:50:33
12654,2024,ENG.1,362,196860,10,2,11,1,1,0,0,0,3,1,4,0,0,7,15,2025-01-22 05:32:23
12654,2024,ENG.1,364,196876,25,0,0,2,0,0,0,0,2,0,0,0,198,61,21,2025-05-09 04:50:36
12654,2024,ENG.1,370,197163,24,7,16,6,1,0,0,1,0,2,7,0,0,6,27,2025-05-09 04:50:36
12654,2024,ENG.1,384,197399,30,7,32,36,8,0,0,1,7,6,22,0,0,15,30,2025-05-09 04:50:35
12654,2024,ENG.1,368,197717,23,4,25,23,2,0,0,1,0,17,47,3,0,2,18,2025-05-09 04:50:35
12654,2024,ENG.1,301,197924,22,2,19,12,5,0,0,4,1,3,12,0,0,18,36,2024-07-13 02:49:17
12654,2024,ENG.1,361,198138,34,0,29,11,10,0,2,0,1,7,24,1,0,24,41,2025-05-09 04:50:38
12654,2024,ENG.1,362,198825,35,7,27,30,2,0,0,9,3,35,81,15,0,3,38,2025-05-09 04:50:34
12654,2024,ENG.1,382,199833,30,4,24,29,7,0,0,4,1,9,27,3,0,7,35,2025-05-09 04:50:37
12654,2024,ENG.1,368,199850,31,9,13,26,0,0,0,0,7,6,25,1,0,2,26,2025-05-09 04:50:35
12654,2024,ENG.1,301,200911,2,2,1,0,1,0,0,0,1,0,0,0,0,0,5,2024-07-13 02:49:17
12654,2024,ENG.1,371,201089,31,0,18,49,1,0,0,7,6,32,78,10,0,3,45,2025-05-09 04:50:39
12654,2024,ENG.1,393,201304,24,19,10,2,3,0,0,0,2,1,2,0,0,4,11,2025-05-09 04:50:38
12654,2024,ENG.1,361,202232,29,0,58,35,10,0,0,3,3,13,46,4,0,8,30,2025-05-09 04:50:38
12654,2024,ENG.1,375,202332,22,5,9,13,4,0,0,2,3,4,10,0,0,7,32,2025-05-09 04:50:36
12654,2024,ENG.1,359,203669,27,3,10,24,4,0,0,7,11,14,43,2,0,0,19,2025-05-09 04:50:33
12654,2024,ENG.1,367,204082,23,0,0,2,1,0,0,0,0,0,0,0,243,66,31,2025-05-09 04:50:39
12654,2024,ENG.1,376,204286,15,4,2,4,0,0,0,1,1,0,3,0,0,3,29,2025-05-09 04:50:38
12654,2024,ENG.1,301,204661,13,0,23,9,5,0,0,0,1,0,4,0,0,6,23,2024-07-13 02:49:17
12654,2024,ENG.1,360,204679,13,9,7,1,1,0,0,0,0,0,0,0,0,2,7,2025-05-09 04:50:37
12654,2024,ENG.1,360,205081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:37
12654,2024,ENG.1,384,205646,12,12,1,0,0,0,0,0,0,1,4,0,0,1,3,2025-02-03 14:45:07
12654,2024,ENG.1,384,205981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-09 04:50:35
12654,2024,ENG.1,337,206173,22,5,12,6,5,0,0,0,1,3,8,0,0,4,21,2025-05-09 04:50:34
12654,2024,ENG.1,393,206227,32,0,20,34,3,0,0,1,2,2,10,2,0,12,35,2025-05-09 04:50:38
12654,2024,ENG.1,337,206761,4,4,1,1,0,0,0,0,0,0,0,0,0,1,3,2025-05-09 04:50:34
12654,2024,ENG.1,379,207146,25,2,23,49,9,0,0,3,5,5,16,2,0,19,45,2024-07-13 02:49:22
12654,2024,ENG.1,373,207350,17,2,5,4,0,0,0,2,4,1,10,0,0,14,35,2025-05-09 04:50:36
12654,2024,ENG.1,368,207592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-08-31 05:00:01
12654,2024,ENG.1,398,207592,10,1,8,4,3,1,0,0,1,0,3,0,0,5,25,2024-07-13 02:49:24
12654,2024,ENG.1,364,208133,24,10,22,14,2,0,0,3,2,12,46,6,0,0,11,2025-05-09 04:50:36
12654,2024,ENG.1,398,209485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:24
12654,2024,ENG.1,359,209581,26,11,36,20,2,0,0,2,5,10,30,6,0,5,14,2025-05-09 04:50:33
12654,2024,ENG.1,370,210143,31,8,27,23,8,0,0,4,4,7,35,2,0,3,28,2025-05-09 04:50:36
12654,2024,ENG.1,373,211756,19,11,10,6,2,0,0,1,0,3,11,1,0,1,16,2025-05-09 04:50:36
12654,2024,ENG.1,371,212185,20,6,14,11,5,0,0,0,0,1,8,0,0,9,18,2025-05-09 04:50:39
12654,2024,ENG.1,373,212953,3,1,1,0,1,0,0,0,0,0,0,0,0,1,10,2025-05-09 04:50:36
